Date/Time:;RENDIMIENTO MOLINO PRIMARIO 1 (Ton/h);AMPERAJE MOTOR MP1;AMPERAJE DE BOMBA;AMPERAJE DE BOMBA2
2/01/2022 6:18;0.6938368332959587;0.8758721938455615;0.0;0.6323023917525773
2/01/2022 7:18;0.6943614478391349;0.9272123496690543;0.0;0.7182130309278351
2/01/2022 8:18;0.5935019460972415;0.8366936681012261;0.0;0.6185567010309279
2/01/2022 9:18;0.5891691347883732;0.8481185008711976;0.0;0.6632302680412372
2/01/2022 10:18;0.5952894761184324;0.8428954200772532;0.0;0.6288659793814433
2/01/2022 11:18;0.5951729127059713;0.8343075321385234;0.0;0.6529209484536083
2/01/2022 12:18;0.1494560019392921;0.0010345580373417043;0.0;0.0
2/01/2022 13:18;0.5920641459069846;0.8385849646553872;0.0;0.5945017319587629
2/01/2022 14:18;0.5916950053379529;0.8351322224722187;0.0;0.5910652783505155
2/01/2022 15:18;0.598165056702171;0.8180555573236394;0.0;0.6357388453608248
2/01/2022 16:18;0.5925498993804154;0.8379912245873358;0.0;0.6116838350515463
2/01/2022 17:18;0.5940945823600537;0.8307119007697163;0.0;0.6185567010309279
2/01/2022 18:18;0.5910538174839278;0.8436101601025638;0.0;0.5979381443298969
2/01/2022 19:18;0.5977861959165093;0.8309757899126142;0.0;0.6013745567010309
2/01/2022 20:18;0.5927442047291428;0.8232236419564545;0.0;0.6048110103092784
2/01/2022 21:18;0.5941236935180062;0.8265334109262364;0.0;0.6597938144329897
2/01/2022 22:18;0.5893440096022279;0.8449406554659274;0.0;0.6185567010309279
2/01/2022 23:18;0.5922195901859665;0.8334058723875715;0.0;0.6254295670103093
3/01/2022 0:18;0.5929579109175801;0.8282158144986291;0.0;0.6254295670103093
3/01/2022 1:18;0.5923361634968153;0.8800507257029154;0.0;0.6219931134020619
3/01/2022 2:18;0.5896937196363867;0.8527697728393436;0.0;0.6426116701030927
3/01/2022 3:18;0.5974753370537083;0.9066829003234324;0.0;0.7079037525773195
3/01/2022 4:18;0.5909372540714667;0.8933887862693012;0.0;0.7457044948453608
3/01/2022 5:18;0.5930453631720888;0.8772907502889304;0.0;0.6323023917525773
3/01/2022 6:18;0.5920932867600999;0.8262145256222094;0.0;0.6116838350515463
3/01/2022 7:18;0.5956877872357421;0.8367596718973561;0.0;0.6254295670103093
3/01/2022 8:18;0.5924041654196761;0.8208704868848797;0.0;0.6048110103092784
3/01/2022 9:18;0.5927442047291428;0.8380242054784638;0.0;0.5979381443298969
3/01/2022 10:18;0.5903932188918052;0.8138770674801594;0.0;0.6323023917525773
3/01/2022 11:18;0.5919669833342333;0.7818129190839296;0.0;0.6151202886597938
3/01/2022 12:18;0.5962901041216342;0.8109851264877884;0.0;0.6391752577319587
3/01/2022 13:18;0.5986605699857824;0.854847989119146;0.0;0.5773195876288659
3/01/2022 14:18;0.6002926161344411;0.8436101601025638;0.0;0.6426116701030927
3/01/2022 15:18;0.5944054511212423;0.8102264399502231;0.0;0.6391752577319587
3/01/2022 16:18;0.5957169478856327;0.8195399915215161;0.0;0.5979381443298969
3/01/2022 17:18;0.5857203484766951;0.0016063626617525224;0.0;0.31958762886597936
3/01/2022 18:18;0.5918115786488017;0.8100175049545806;0.0;0.6082474226804123
3/01/2022 19:18;0.5950271688468443;0.8278199177634713;0.0;0.6116838350515463
3/01/2022 20:18;0.5960763781364217;0.8230256725819386;0.0;0.6185567010309279
3/01/2022 21:18;0.5913549660284863;0.822915722273554;0.0;0.6082474226804123
3/01/2022 22:18;0.5953866287927961;0.812799495638567;0.0;0.6013745567010309
3/01/2022 23:18;0.6415224690181706;0.8074554148873634;0.0;0.6151202886597938
4/01/2022 0:18;0.6400360281512123;0.8243672175941769;0.0;0.6426116701030927
4/01/2022 1:18;0.6450683684106618;0.826742345921879;0.0;0.6391752577319587
4/01/2022 2:18;0.6908251993745603;0.8209364486671357;0.0;0.6357388453608248
4/01/2022 3:18;0.6985873664602341;0.8355391268423771;0.0;0.6769759175257731
4/01/2022 4:18;0.5463655471573785;0.8019465137082679;0.0;0.5841924536082475
4/01/2022 5:18;0.5900920307536964;0.8229267299085546;0.0;0.5807559999999999
4/01/2022 6:18;0.6380833732279597;0.8180115267836368;0.0;0.5945017319587629
4/01/2022 7:18;0.6403371371022202;0.8089949292741174;0.0;0.5945017319587629
4/01/2022 8:18;0.641940131483252;0.8250599423494863;0.0;0.5841924536082475
4/01/2022 9:18;0.15504203820470766;0.0012544502513360276;0.0;0.0
4/01/2022 10:18;0.15416770372898492;0.001452566674411084;0.0;0.0
4/01/2022 11:18;0.15422598543521554;0.0042455397850737426;0.0;0.0
4/01/2022 12:18;0.15361394833269332;0.0020461638952907883;0.0;0.0
4/01/2022 13:18;0.16107495697542096;0.0030140039006436915;0.0;0.0
4/01/2022 14:18;0.1574415855316456;0.0038055452877148537;0.0;0.0
4/01/2022 15:18;0.1565672708526981;0.001738273622102168;0.0;0.0
4/01/2022 16:18;0.6455151816272464;0.8383540564036175;0.0;0.573883175257732
4/01/2022 17:18;0.6431059140836781;0.8400584332321374;0.0;0.573883175257732
4/01/2022 18:18;0.6461466987565794;0.8227288025479128;0.0;0.573883175257732
4/01/2022 19:18;0.6421635875834824;0.8137121210106455;0.0;0.5807559999999999
4/01/2022 20:18;0.6443882996901161;0.8069166709804412;0.0;0.5807559999999999
4/01/2022 21:18;0.6400554883812478;0.8323722470582338;0.0;0.5704467216494845
4/01/2022 22:18;0.6417458261345246;0.8122166791777681;0.0;0.5807559999999999
4/01/2022 23:18;0.6450683684106618;0.8282158144986291;0.0;0.5841924536082475
5/01/2022 0:18;0.6447282598124819;0.8334608685487008;0.0;0.5910652783505155
5/01/2022 1:18;0.6383553809194027;0.8222340051532453;0.0;0.5945017319587629
5/01/2022 2:18;0.6444757519446247;0.8271491662642892;0.0;0.5876288659793815
5/01/2022 3:18;0.6433293800822961;0.8249280187849745;0.0;0.5841924536082475
5/01/2022 4:18;0.645631784633258;0.8076863651530072;0.0;0.5841924536082475
5/01/2022 5:18;0.6444854523644797;0.8199138729866725;0.0;0.5841924536082475
5/01/2022 6:18;0.6393657093424594;0.809104879582502;0.0;0.5807559999999999
5/01/2022 7:18;0.6375393578450735;0.8075104530623666;0.0;0.5807559999999999
5/01/2022 8:18;0.19802050064955692;0.7513981093412164;0.0;0.5292096082474227
5/01/2022 9:18;0.1783576407212935;0.002211114566192066;0.0;0.0
5/01/2022 10:18;0.1727036223297924;0.0006716884085733964;0.0;0.0
5/01/2022 11:18;0.17395681759117687;0.0018152472407461744;0.0;0.0
5/01/2022 12:18;0.17338365145678775;0.006466544417216793;0.0;0.0
5/01/2022 13:18;0.17419000380642494;0.0022990706115123146;0.0;0.0
5/01/2022 14:18;0.17255789826744067;0.0029038645298259075;0.0;0.0
5/01/2022 15:18;0.17219843832148882;0.0010347092872882784;0.0;0.0
5/01/2022 16:18;0.17037205712894;0.0015403714697847582;0.0;0.0
5/01/2022 17:18;0.17145041717002027;0.0019142067196796888;0.0;0.0
5/01/2022 18:18;0.1705566323626496;0.0009135874897942521;0.0;0.0
5/01/2022 19:18;0.16909940163751996;0.0010455446654053513;0.0;0.0
5/01/2022 20:18;0.16884681458256195;0.00029780694341701266;0.0;0.0
5/01/2022 21:18;0.1682542179133001;0.0023540751754164316;0.0;0.0
5/01/2022 22:18;0.16802105149482724;0.0018152682476831985;0.0;0.0
5/01/2022 23:18;0.1678947876625111;0.000572724728252477;0.0;0.0
6/01/2022 0:18;0.16811820416919093;0.001243656887093003;0.0;0.0
6/01/2022 1:18;0.16694272114890982;0.0017712671173923476;0.0;0.0
6/01/2022 2:18;0.16692329061403707;0.001540350462847734;0.0;0.0
6/01/2022 3:18;0.1698571727007815;0.0018152682476831985;0.0;0.0
6/01/2022 4:18;0.16875940192160366;7.808698630628779e-05;0.0;0.0
6/01/2022 5:18;0.1682542179133001;0.0012764403130129409;0.0;0.0
6/01/2022 6:18;0.16836107100751874;0.0002869967736243688;0.0;0.0
6/01/2022 7:18;0.16772962316689902;0.0006058904804262549;0.0;0.0
6/01/2022 8:18;0.16992517462364223;0.0013754207988834796;0.0;0.0
6/01/2022 9:18;0.168535955719761;0.00039696388755855455;0.0;0.0
6/01/2022 10:18;0.16838050154239148;0.0007266467572160603;0.0;0.0
6/01/2022 11:18;0.1673021513996988;0.002255069481221464;0.0;0.0
6/01/2022 12:18;0.16707872499463133;0.0008806150014410968;0.0;0.0
6/01/2022 13:18;0.16775877391840194;0.0003859352456208592;0.0;0.0
6/01/2022 14:18;0.1670301338098681;0.003860507837744922;0.0;0.0
6/01/2022 15:18;0.16698157232026767;0.0012434678246597854;0.0;0.0
6/01/2022 16:18;0.16635982489950288;0.0038275143424547423;0.0;0.0
6/01/2022 17:18;0.1644945925355962;0.0020683472207883237;0.0;0.0
6/01/2022 18:18;0.16389227564970416;0.0013204372419163867;0.0;0.0
6/01/2022 19:18;0.16257103887190846;0.004058430996999356;0.0;0.0
6/01/2022 20:18;0.1617064048160407;0.002628950946377848;0.0;0.0
6/01/2022 21:18;0.16161897235830716;0.0021233055694309874;0.0;0.0
6/01/2022 22:18;0.17008061890262413;0.001441559039410413;0.0;0.0
6/01/2022 23:18;0.16889540576732523;0.0021233055694309874;0.0;0.0
7/01/2022 0:18;0.16800164075672974;0.001386428433884151;0.0;0.0
7/01/2022 1:18;0.16706900477800116;0.001914227726616713;0.0;0.0
7/01/2022 2:18;0.166874719226049;0.002222096992868308;0.0;0.0
7/01/2022 3:18;0.16709815552950408;0.0026291400088110655;0.0;0.0
7/01/2022 4:18;0.1664763883119641;0.0020022089802613904;0.0;0.0
7/01/2022 5:18;0.16640838638910332;0.0006718564640695899;0.0;0.0
7/01/2022 6:18;0.1658643512094419;0.004784178657310781;0.0;0.0
7/01/2022 7:18;0.16572835726210794;0.0008476215061509172;0.0;0.0
7/01/2022 8:18;0.16551465107367067;0.0011444831374018418;0.0;0.0
7/01/2022 9:18;0.16652496959833973;0.0005839004187493416;0.0;0.0
7/01/2022 10:18;0.16649583864361206;0.00216713444283824;0.0;0.0
7/01/2022 11:18;0.16643755693738144;0.0011664942060157794;0.0;0.0
7/01/2022 12:18;0.16604895613831433;0.0015295150847306612;0.0;0.0
7/01/2022 13:18;0.16656384056647283;0.00044076755264137803;0.0;0.0
7/01/2022 14:18;0.16732160173134675;0.002738913858924629;0.0;0.0
7/01/2022 15:18;0.16686498911103123;0.0033988425841518883;0.0;0.0
7/01/2022 16:18;0.16646667799372153;0.001111703912869309;0.0;0.0
7/01/2022 17:18;0.16526204422193747;0.0010785171537585068;0.0;0.0
7/01/2022 18:18;0.16434885857485687;0.002255090488158488;0.0;0.0
7/01/2022 19:18;0.16339679206125557;0.0017712881243293719;0.0;0.0
7/01/2022 20:18;0.1627167728326478;0.002497014777703773;0.0;0.0
7/01/2022 21:18;0.1628333461434966;0.0010015645420515247;0.0;0.0
7/01/2022 22:18;0.16230874149870791;0.001969211283583806;0.0;0.0
7/01/2022 23:18;0.1619784422026466;0.002584970823024021;0.0;0.0
8/01/2022 0:18;0.16237674342156871;0.0009027731186142035;0.0;0.0
8/01/2022 1:18;0.16220187850610165;0.0008807872583246951;0.0;0.0
8/01/2022 2:18;0.1616092719384522;0.0025741564518439726;0.0;0.0
8/01/2022 3:18;0.16128867306224584;5.588685525913269e-05;0.0;0.0
8/01/2022 4:18;0.16100694515417258;0.001595334019814827;0.0;0.0
8/01/2022 5:18;0.16125953220913053;0.0016065307172487158;0.0;0.0
8/01/2022 6:18;0.160443489338026;0.0011885052746297168;0.0;0.0
8/01/2022 7:18;0.15946228197130938;0.003079801828790833;0.0;0.0
8/01/2022 8:18;0.15953999421241274;0.0010785171537585068;0.0;0.0
8/01/2022 9:18;0.160268624422559;0.003244920555188305;0.0;0.0
8/01/2022 10:18;0.15962744646692145;0.0037615483588114076;0.0;0.0
8/01/2022 11:18;0.1613955360548521;0.0007266677641530844;0.0;0.0
8/01/2022 12:18;0.05199672501947632;0.0022660771162221352;0.0;0.0
8/01/2022 13:18;0.05168585625828774;0.0010127402325483892;0.0;0.0
8/01/2022 14:18;0.05342481489149066;0.0004299573828487342;0.0;0.0
8/01/2022 15:18;0.0504423515183706;0.002628950946377848;0.0;0.0
8/01/2022 16:18;0.049441713616781256;0.0010015435351145006;0.0;0.0
8/01/2022 17:18;0.048577099357688676;0.0016283275151050066;0.0;0.0
8/01/2022 18:18;0.0478970504339181;0.002815908484505659;0.0;0.0
8/01/2022 19:18;0.10515632251342233;0.0015405227197313324;0.0;0.0
8/01/2022 20:18;0.08156869250861816;0.0021781210709018867;0.0;0.0
8/01/2022 21:18;0.0814618196176243;0.002013363663821231;0.0;0.0
8/01/2022 22:18;0.07555521417116519;0.001375593055767078;0.0;0.0
8/01/2022 23:18;0.07443800295872705;0.0017053011337490127;0.0;0.0
9/01/2022 0:18;0.06589866397008193;0.0020683472207883237;0.0;0.0
9/01/2022 1:18;0.06303277390781067;0.0014523944175274858;0.0;0.0
9/01/2022 2:18;0.05919542639061581;6.6890288872399e-05;0.0;0.0
9/01/2022 3:18;0.05844738544237206;0.0012104953363066301;0.0;0.0
9/01/2022 4:18;0.05819479838741408;0.0040034474400322635;0.0;0.0
9/01/2022 5:18;0.057505039145400935;0.0019142067196796888;0.0;0.0
9/01/2022 6:18;0.05622267333573831;0.0005948870468129886;0.0;0.0
9/01/2022 7:18;0.05526090640228206;0.0017822537454559948;0.0;0.0
9/01/2022 8:18;0.059846304766108284;0.0005397102260252733;0.0;0.0
9/01/2022 9:18;0.06150755115820786;0.0015073569675575545;0.0;0.0
9/01/2022 10:18;0.05718443037080696;0.0011115106490486863;0.0;0.0
9/01/2022 11:18;0.05044234161998299;0.000638690711895812;0.0;0.0
9/01/2022 12:18;0.04809134588425786;0.004256375163190815;0.0;0.0
9/01/2022 13:18;0.047042156391455696;0.001716304567362279;0.0;0.0
9/01/2022 14:18;0.04650783153003683;0.0007268400210366828;0.0;0.0
9/01/2022 15:18;0.04507975155641009;0.0005507136596385396;0.0;0.0
9/01/2022 16:18;0.04461343851623962;0.00021002315498036263;0.0;0.0
9/01/2022 17:18;0.043331092503352216;0.0029918205751461556;0.0;0.0
9/01/2022 18:18;0.04338938410797043;2.291436690597727e-05;0.0;0.0
9/01/2022 19:18;0.04259275197496342;0.0014413909839142195;0.0;0.0
9/01/2022 20:18;0.041320106381930975;0.002782893982278455;0.0;0.0
9/01/2022 21:18;0.04177671900224649;0.0004739333048151559;0.0;0.0
9/01/2022 22:18;0.04177671900224649;0.001914227726616713;0.0;0.0
9/01/2022 23:18;0.04194186370108335;0.0002758420900645284;0.0;0.0
10/01/2022 0:18;0.04106751932697299;0.00294782364624271;0.0;0.0
10/01/2022 1:18;0.04116467200133668;0.0014853879128176653;0.0;0.0
10/01/2022 2:18;0.040746940247541844;0.0019032032860664225;0.0;0.0
10/01/2022 3:18;0.04049434329419626;0.0001990407283041205;0.0;0.0
10/01/2022 4:18;0.03994058789790467;0.0007928060046800177;0.0;0.0
10/01/2022 5:18;0.038473666651307664;0.0016833110720720994;0.0;0.0
10/01/2022 6:18;0.03783248869567016;0.0003419803305914617;0.0;0.0
10/01/2022 7:18;0.037074717632408626;0.00015503959801326978;0.0;0.0
10/01/2022 8:18;0.038949690009720705;0.00037478056206101883;0.0;0.0
10/01/2022 9:18;0.04100923762074239;0.00216713444283824;0.0;0.0
10/01/2022 10:18;0.04206815722856233;0.00023184095977367764;0.0;0.0
10/01/2022 11:18;0.04101894793898496;0.0016283275151050066;0.0;0.0
10/01/2022 12:18;0.043000783308903286;0.0002759891386236977;0.0;0.0
10/01/2022 13:18;0.041057818907118036;0.001298640444060096;0.0;0.0
10/01/2022 14:18;0.040115472610146904;0.0021231585208718183;0.0;0.0
10/01/2022 15:18;0.03926055877090929;3.3917800519243586e-05;0.0;0.0
10/01/2022 16:18;0.03713300923702684;0.0023980510973828535;0.0;0.0
10/01/2022 17:18;0.03774503644116143;0.0020241738336138747;0.0;0.0
10/01/2022 18:18;0.03678327940609278;0.0011884842676926925;0.0;0.0
10/01/2022 19:18;0.038541658675780834;0.0004187816923518696;0.0;0.0
10/01/2022 20:18;0.040290347424001546;0.0014853669058806412;0.0;0.0
10/01/2022 21:18;0.041271534993942934;0.0011665152129528035;0.0;0.0
10/01/2022 22:18;0.03969772105957686;0.0016393351501056777;0.0;0.0
10/01/2022 23:18;0.040241766137625895;0.003706585808781339;0.0;0.0
11/01/2022 0:18;0.0414949811957856;0.00012206710966011434;0.0;0.0
11/01/2022 1:18;0.04102866815561513;0.0010345580373417043;0.0;0.0
11/01/2022 2:18;0.040795501737142276;0.0008696325747648546;0.0;0.0
11/01/2022 3:18;0.04076637078241458;0.0003308256470316213;0.0;0.0
11/01/2022 4:18;0.040358339448474716;0.00021002315498036263;0.0;0.0
11/01/2022 5:18;0.03983373480368603;0.0010127402325483892;0.0;0.0
11/01/2022 6:18;0.03987261567020671;0.00011105947465944322;0.0;0.0
11/01/2022 7:18;0.03980460384895833;0.0004739333048151559;0.0;0.0
11/01/2022 8:18;0.03899826139770875;0.0018702518046502914;0.0;0.0
11/01/2022 9:18;0.039493725189382135;0.0011225140826619526;0.0;0.0
11/01/2022 10:18;0.04104809869048786;0.003211754803014527;0.0;0.0
11/01/2022 11:18;0.04253447026873281;0.00018803309330344938;0.0;0.0
11/01/2022 12:18;0.042777337107060616;5.607591769235032e-05;0.0;0.0
11/01/2022 13:18;0.0416795663278828;0.0010677237895154823;0.0;0.0
11/01/2022 14:18;0.041980734669216424;0.0013645896221538116;0.0;0.0
11/01/2022 15:18;0.0413103861653008;0.00051772016434836;0.0;0.0
11/01/2022 16:18;0.04080522195377245;0.0014963745408813124;0.0;0.0
11/01/2022 17:18;0.03983373480368603;0.0006278805421031682;0.0;0.0
11/01/2022 18:18;0.038930249576460366;0.0021781420778389108;0.0;0.0
11/01/2022 19:18;0.037142729453657014;0.002958827079855976;0.0;0.0
11/01/2022 20:18;0.03633639690079504;0.001716283560425255;0.0;0.0
11/01/2022 21:18;0.036268394977934264;0.0005177411712853842;0.0;0.0
11/01/2022 22:18;0.036268394977934264;1.1175690496864602e-06;0.0;0.0
11/01/2022 23:18;0.03575352044816335;0.00247502471602686;0.0;0.0
12/01/2022 0:18;0.035355199432466046;0.00036379813538477666;0.0;0.0
12/01/2022 1:18;0.03527748719136271;0.0003419803305914617;0.0;0.0
12/01/2022 2:18;0.03485974553918027;0.001386428433884151;0.0;0.0
12/01/2022 3:18;0.03451001570824621;0.0009577566755812965;0.0;0.0
12/01/2022 4:18;0.03422826800339772;0.0011996599581895573;0.0;0.0
12/01/2022 5:18;0.03400482180155504;0.0003859562525578834;0.0;0.0
12/01/2022 6:18;0.0337133835752392;0.00033080043870719223;0.0;0.0
12/01/2022 7:18;0.03303335444824383;0.00318974373440059;0.0;0.0
12/01/2022 8:18;0.03428655960801593;0.0006608530304563235;0.0;0.0
12/01/2022 9:18;0.03532604868096314;0.0022990706115123146;0.0;0.0
12/01/2022 10:18;0.03513176312901098;0.00243470820249005;0.0;0.0
12/01/2022 11:18;0.0377256158046763;0.003343884235509224;0.0;0.0
12/01/2022 12:18;0.0365015415996319;0.0005507346665755637;0.0;0.0
12/01/2022 13:18;0.03688042218206886;0.0010897138511923954;0.0;0.0
12/01/2022 14:18;0.03651126181626207;0.0007596654608306688;0.0;0.0
12/01/2022 15:18;0.03544262199181195;0.0011774976396290455;0.0;0.0
12/01/2022 16:18;0.03541348113869665;0.00035279050038410553;0.0;0.0
12/01/2022 17:18;0.03402427213320299;0.00106753052569486;0.0;0.0
12/01/2022 18:18;0.03318878882883812;0.00020987190503378856;0.0;0.0
12/01/2022 19:18;0.032052147081527226;0.000638690711895812;0.0;0.0
12/01/2022 20:18;0.03176069895682378;0.00017685740280658476;0.0;0.0
12/01/2022 21:18;0.031197253039064825;0.0006606807735727253;0.0;0.0
12/01/2022 22:18;0.030779491590107174;0.003783513212163892;0.0;0.0
12/01/2022 23:18;0.03082809267325803;0.0030137896298860446;0.0;0.0
13/01/2022 0:18;0.030692069030761267;0.0014853879128176653;0.0;0.0
13/01/2022 1:18;0.03090579501597377;0.0005618893501354042;0.0;0.0
13/01/2022 2:18;0.030711499565634005;0.0018484129929199522;0.0;0.0
13/01/2022 3:18;0.03014803385109984;0.0010455446654053513;0.0;0.0
13/01/2022 4:18;0.029817754351813733;0.003596597687910129;0.0;0.0
13/01/2022 5:18;0.02947771504234703;0.003453658085622788;0.0;0.0
13/01/2022 6:18;0.02950686579384994;0.0020791573905809676;0.0;0.0
13/01/2022 7:18;0.02977887348529305;0.0011666664628993775;0.0;0.0
13/01/2022 8:18;0.030429771657560722;0.002299242868395913;0.0;0.0
13/01/2022 9:18;0.03190643291756311;3.3917800519243586e-05;0.0;0.0
13/01/2022 10:18;0.032129869221018174;0.002453034654349946;0.0;0.0
13/01/2022 11:18;0.0318772821660602;0.0040804210586762694;0.0;0.0
13/01/2022 12:18;0.032052147081527226;0.003057958815673089;0.0;0.0
13/01/2022 13:18;0.03237273605934598;0.000638690711895812;0.0;0.0
13/01/2022 14:18;0.03156640350648401;0.002112150885871147;0.0;0.0
13/01/2022 15:18;0.03140124890925955;0.0012544502513360276;0.0;0.0
13/01/2022 16:18;0.032605892579431216;0.0005949080537500127;0.0;0.0
13/01/2022 17:18;0.031644115747587354;0.00016587497613034264;0.0;0.0
13/01/2022 18:18;0.031109810682943703;0.0005948870468129886;0.0;0.0
13/01/2022 19:18;0.03066291827925836;0.000550906923459162;0.0;0.0
13/01/2022 20:18;0.029963478414165464;0.001067702782578458;0.0;0.0
13/01/2022 21:18;0.029701161244189707;0.0009027731186142035;0.0;0.0
13/01/2022 22:18;0.02940000280124369;0.0032887074147215094;0.0;0.0
13/01/2022 23:18;0.029516586010480114;0.00019884746448349807;0.0;0.0
14/01/2022 0:18;0.028962830614188518;0.00036377712844775246;0.0;0.0
14/01/2022 1:18;0.028885118373085175;9.98837841625786e-05;0.0;0.0
14/01/2022 2:18;0.02886567793982483;0.00035279050038410553;0.0;0.0
14/01/2022 3:18;0.028855967621582265;0.00247502471602686;0.0;0.0
14/01/2022 4:18;0.029254278738891967;0.0018812132243895092;0.0;0.0
14/01/2022 5:18;0.029157126064528277;9.243052290639894e-07;0.0;0.0
14/01/2022 6:18;0.027913631222998742;0.0011005282223724442;0.0;0.0
14/01/2022 7:18;0.027767907160647018;0.0004297641190281117;0.0;0.0
14/01/2022 8:18;0.0278067781287801;0.0010125511701151717;0.0;0.0
14/01/2022 9:18;0.02824394041744767;0.0016723076384588332;0.0;0.0
14/01/2022 10:18;0.030206315557330447;0.0015185536649914434;0.0;0.0
14/01/2022 11:18;0.031080669829828402;0.002848880972858814;0.0;0.0
14/01/2022 12:18;0.03119723324228961;0.00192521435468036;0.0;0.0
14/01/2022 13:18;0.031585843939744354;0.0012654536849492938;0.0;0.0
14/01/2022 14:18;0.032343595206230674;0.0006718564640695899;0.0;0.0
14/01/2022 15:18;0.03117782250419209;2.293537384300145e-05;0.0;0.0
14/01/2022 16:18;0.03010918267974197;0.0016833110720720994;0.0;0.0
14/01/2022 17:18;0.029778883383680652;0.0005837281618657433;0.0;0.0
14/01/2022 18:18;0.029225127987389056;0.0009797257303211856;0.0;0.0
14/01/2022 19:18;0.028379934364781614;0.00030900364085090145;0.0;0.0
14/01/2022 20:18;0.02795249229274422;0.002222269249751907;0.0;0.0
14/01/2022 21:18;0.027913631222998742;0.0005399034898458956;0.0;0.0
14/01/2022 22:18;0.028049635068720297;0.0020023560288205595;0.0;0.0
14/01/2022 23:18;0.027690204817931285;0.0013753997919464553;0.0;0.0
15/01/2022 0:18;0.02734045519022201;0.0012544502513360276;0.0;0.0
15/01/2022 1:18;0.026572973808717915;0.003211733796077503;0.0;0.0
15/01/2022 2:18;0.02720444144611285;0.00044076755264137803;0.0;0.0
15/01/2022 3:18;0.027175300592997553;0.000418949747848063;0.0;0.0
15/01/2022 4:18;0.027126719306621905;0.0023322573706231167;0.0;0.0
15/01/2022 5:18;0.026504981784244746;0.0007156643305398181;0.0;0.0
15/01/2022 6:18;0.02594151606971058;0.003959446309741412;0.0;0.0
15/01/2022 7:18;0.02632040655053515;0.0009027731186142035;0.0;0.0
15/01/2022 8:18;0.026174662691408213;0.001177669896512644;0.0;0.0
15/01/2022 9:18;0.02773877620591932;0.0015073569675575545;0.0;0.0
15/01/2022 10:18;0.028855967621582265;0.0006386697049587878;0.0;0.0
15/01/2022 11:18;0.031119530899573877;0.001969211283583806;0.0;0.0
15/01/2022 12:18;0.031032088543452758;0.0031569435029310325;0.0;0.0
15/01/2022 13:18;0.03232416467135794;0.0017493022640398636;0.0;0.0
15/01/2022 14:18;0.030478333147161158;0.0022660771162221352;0.0;0.0
15/01/2022 15:18;0.029565157398468156;0.0023430717418031653;0.0;0.0
15/01/2022 16:18;0.02913770542804315;0.0012874647535632312;0.0;0.0
15/01/2022 17:18;0.02803992475047773;0.0017053011337490127;0.0;0.0
15/01/2022 18:18;0.027427887647955528;0.0029038645298259075;0.0;0.0
15/01/2022 19:18;0.02731132423549432;0.0005179134281689825;0.0;0.0
15/01/2022 20:18;0.027078157817021473;0.001144504144338866;0.0;0.0
15/01/2022 21:18;0.026398108893250883;0.001001585548988549;0.0;0.0
